id;permalink;username;text;date;retweet;favorite;mentions;hashtag;geo
44;https://twitter.com/BBCPolitics/status/1222912812076408832;BBCPolitics;"""It is about looking after everyone who works in this place"" Speaker says abusive behaviour will not be tolerated in Parliament";2020-01-30 16:01:49+00:00;11;94;;;
45;https://twitter.com/BBCPolitics/status/1222902743238467584;BBCPolitics;For the latest on the PM's key HS2 meeting https://www.bbc.co.uk/news/uk-politics-51305116;2020-01-30 15:21:49+00:00;3;4;;;
46;https://twitter.com/BBCPolitics/status/1222897929121218560;BBCPolitics;Ministers criticised for using plane for 150-mile trip to Cardiff;2020-01-30 15:02:41+00:00;20;37;;;
47;https://twitter.com/BBCPolitics/status/1222895277524299776;BBCPolitics;Huawei: US 'to work with' UK over Chinese firm;2020-01-30 14:52:09+00:00;3;20;;;
48;https://twitter.com/BBCPolitics/status/1222894202054275075;BBCPolitics;Lib Dems 'will never stop fighting' for close EU ties;2020-01-30 14:47:52+00:00;12;58;;;
49;https://twitter.com/BBCPolitics/status/1222893710662340609;BBCPolitics;Campaigners from the 1975 European referendum look back at opinions then and now, as the UK prepares for Brexit https://bbc.in/38S1DYp;2020-01-30 14:45:55+00:00;29;95;;;
50;https://twitter.com/BBCPolitics/status/1222870020377792513;BBCPolitics;"Mirror political editor Pippa Crerar on “worrying precedent” of media access to PM as he talks to voters on facebook “He has been barely seen, very difficult to get anywhere near him” Tory MP Andrew Bowie: “Never had a more accessible PM"" #politicslive https://bbc.in/2RFnA7p";2020-01-30 13:11:47+00:00;13;39;;#politicslive;
51;https://twitter.com/BBCPolitics/status/1222866540439183361;BBCPolitics;"“Sajid Javid really in favour of this or is he doing the PM's bidding?"" @afneil asks an ex-advisor to the chancellor about HS2 Salma Shah: “Perhaps it's easier for the chancellor to say ‘yes the money is fine’ giving the PM a bit of cover"" #politicslive https://bbc.in/2RFnA7p";2020-01-30 12:57:57+00:00;11;31;@afneil;#politicslive;
52;https://twitter.com/BBCPolitics/status/1222864731616284672;BBCPolitics;Labour’s Lord Falconer says the government would be right to go ahead with the HS2 rail scheme “We are committed to this, they need greater capacity... this is the cheaper way to do it” #politicslive https://bbc.in/2RFnA7p;2020-01-30 12:50:46+00:00;4;10;;#politicslive;
53;https://twitter.com/BBCPolitics/status/1222864639454863361;BBCPolitics;"The HS2 rail project will “undermine the economics of the existing west coast and east coast mainlines” says Tory MP John Redwood He reckons it will be “loss making” and passenger number forceasts have been ""exaggerated"" #politicslive https://bbc.in/2RFnA7p";2020-01-30 12:50:24+00:00;189;502;;#politicslive;
